C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_37_911.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_37_911.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_37_911.jpg, -0.0271638, 0, 0, 28.5987
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_024.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_024.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_024.jpg, 0, 0, 0, 28.24476
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_138.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_138.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_138.jpg, 0, 0, 0, 27.95827
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_267.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_267.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_267.jpg, 0, 0, 0, 27.56199
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_374.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_374.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_374.jpg, 0.3326052, 0, 0, 27.18792
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_489.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_489.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_489.jpg, 0.6787005, 0, 0, 26.49298
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_611.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_611.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_611.jpg, 0.3210411, 0, 0, 26.18234
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_712.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_712.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_712.jpg, 0.009252027, 0, 0, 25.90903
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_823.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_823.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_823.jpg, 0, 0, 0, 25.58616
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_38_937.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_38_937.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_38_937.jpg, 0, 0, 0, 25.32816
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_056.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_056.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_056.jpg, 0, 0, 0, 25.02327
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_159.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_159.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_159.jpg, 0, 0, 0, 24.77216
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_272.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_272.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_272.jpg, 0, 0.3476676, 0, 24.84692
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_409.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_409.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_409.jpg, 0, 0.7522163, 0, 25.70692
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_507.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_507.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_507.jpg, 0, 1, 0, 26.61034
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_622.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_622.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_622.jpg, 0, 1, 0, 27.74062
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_730.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_730.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_730.jpg, 0, 1, 0, 28.67023
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_39_888.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_39_888.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_39_888.jpg, 0, 1, 0, 30.13804
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_007.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_007.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_007.jpg, 0, 1, 0, 30.19076
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_133.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_133.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_133.jpg, 0, 1, 0, 30.19047
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_252.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_252.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_252.jpg, 0, 1, 0, 30.19069
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_365.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_365.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_365.jpg, 0, 1, 0, 30.19053
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_482.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_482.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_482.jpg, 0, 1, 0, 30.19051
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_586.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_586.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_586.jpg, 0, 1, 0, 30.19052
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_694.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_694.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_694.jpg, 0, 1, 0, 30.19052
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_802.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_802.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_802.jpg, 0, 1, 0, 30.19053
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_40_905.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_40_905.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_40_905.jpg, 0, 1, 0, 30.19049
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_013.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_013.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_013.jpg, 0, 1, 0, 30.1905
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_120.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_120.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_120.jpg, 0, 1, 0, 30.1905
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_231.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_231.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_231.jpg, 0, 1, 0, 30.19023
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_344.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_344.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_344.jpg, 0, 1, 0, 30.19031
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_460.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_460.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_460.jpg, 0, 1, 0, 30.19062
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_579.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_579.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_579.jpg, 0, 0.6389368, 0, 30.12107
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_686.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_686.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_686.jpg, 0, 0.3194422, 0, 30.01689
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_806.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_806.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_806.jpg, -0.3612129, 0, 0, 29.68738
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_41_964.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_41_964.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_41_964.jpg, 0, 0, 0, 29.19734
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_067.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_067.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_067.jpg, 0, 0, 0, 28.90364
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_197.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_197.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_197.jpg, 0, 0, 0, 28.55564
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_312.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_312.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_312.jpg, 0, 0, 0, 28.2119
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_422.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_422.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_422.jpg, 0, 0, 0, 27.8723
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_535.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_535.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_535.jpg, 0, 0, 0, 27.59244
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_681.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_681.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_681.jpg, -0.4341465, 0, 0, 26.86663
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_787.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_787.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_787.jpg, -0.7544181, 0, 0, 26.29719
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_42_900.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_42_900.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_42_900.jpg, -0.4128417, 0, 0, 25.99307
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_003.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_003.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_003.jpg, -0.105414, 0, 0, 25.74332
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_114.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_114.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_114.jpg, 0, 0, 0, 25.46351
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_228.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_228.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_228.jpg, 0, 0, 0, 25.15042
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_364.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_364.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_364.jpg, 0.4081257, 0, 0, 24.54886
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_471.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_471.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_471.jpg, 0.7311906, 0, 0, 24.03905
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_595.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_595.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_595.jpg, 1, 0, 0, 23.22299
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_696.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_696.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_696.jpg, 1, 0, 0, 22.75197
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_832.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_832.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_832.jpg, 0.5939173, 0, 0, 22.53411
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_43_949.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_43_949.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_43_949.jpg, 0.2418847, 0, 0, 22.31949
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_115.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_115.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_115.jpg, 0, 0, 0, 21.85366
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_219.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_219.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_219.jpg, -0.3080238, 0, 0, 21.62588
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_321.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_321.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_321.jpg, -0.6164835, 0, 0, 21.0565
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_442.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_442.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_442.jpg, -0.983721, 0, 0, 20.36209
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_557.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_557.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_557.jpg, -0.6389955, 0, 0, 20.0153
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_671.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_671.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_671.jpg, -0.295561, 0, 0, 19.76916
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_788.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_788.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_788.jpg, 0, 0, 0, 19.4307
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_44_895.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_44_895.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_44_895.jpg, 0, 0, 0, 19.60834
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_020.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_020.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_020.jpg, 0, 0, 0, 18.91754
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_123.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_123.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_123.jpg, 0, 0, 0, 19.16253
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_245.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_245.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_245.jpg, 0, 0.3644838, 0, 19.36783
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_362.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_362.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_362.jpg, 0, 0.7143492, 0, 20.01563
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_482.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_482.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_482.jpg, 0, 1, 0, 21.13507
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_587.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_587.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_587.jpg, 0, 1, 0, 22.06734
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_703.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_703.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_703.jpg, 0, 1, 0, 23.26553
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_818.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_818.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_818.jpg, 0, 1, 0, 24.2492
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_45_965.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_45_965.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_45_965.jpg, 0, 1, 0, 25.78581
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_068.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_068.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_068.jpg, 0, 1, 0, 26.73465
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_229.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_229.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_229.jpg, 0, 1, 0, 28.23319
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_340.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_340.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_340.jpg, 0, 1, 0, 29.34129
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_454.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_454.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_454.jpg, 0, 1, 0, 30.1862
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_573.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_573.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_573.jpg, 0, 1, 0, 30.19013
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_695.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_695.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_695.jpg, 0, 1, 0, 30.19029
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_795.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_795.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_795.jpg, 0, 1, 0, 30.18997
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_46_934.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_46_934.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_46_934.jpg, 0, 1, 0, 30.19107
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_040.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_040.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_040.jpg, 0, 0.6770515, 0, 30.12493
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_176.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_176.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_176.jpg, -0.4063818, 0.2706698, 0, 29.81958
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_277.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_277.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_277.jpg, -0.1010283, 0, 0, 29.63941
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_417.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_417.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_417.jpg, 0, 0, 0, 29.20762
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_531.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_531.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_531.jpg, 0, 0, 0, 28.85618
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_684.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_684.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_684.jpg, 0, 0, 0, 28.39463
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_798.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_798.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_798.jpg, 0, 0, 0, 28.1099
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_47_909.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_47_909.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_47_909.jpg, 0, 0, 0, 27.77156
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_018.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_018.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_018.jpg, 0, 0, 0, 27.49274
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_137.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_137.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_137.jpg, 0, 0, 0, 27.1618
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_248.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_248.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_248.jpg, 0, 0.3356586, 0, 27.1819
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_356.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_356.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_356.jpg, 0, 0.6581226, 0, 27.65532
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_460.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_460.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_460.jpg, 0, 0.9714777, 0, 28.6089
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_581.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_581.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_581.jpg, 0, 1, 0, 29.52762
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_696.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_696.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_696.jpg, 0, 1, 0, 30.1901
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_819.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_819.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_819.jpg, 0, 1, 0, 30.19031
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_48_934.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_48_934.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_48_934.jpg, 0, 1, 0, 30.19027
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_064.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_064.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_064.jpg, 0, 1, 0, 30.19033
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_165.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_165.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_165.jpg, 0, 1, 0, 30.19032
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_275.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_275.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_275.jpg, 0, 1, 0, 30.19032
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_384.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_384.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_384.jpg, 0, 1, 0, 30.19029
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_488.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_488.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_488.jpg, 0, 1, 0, 30.19029
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_592.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_592.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_592.jpg, 0, 1, 0, 30.19028
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_701.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_701.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_701.jpg, 0, 1, 0, 30.19032
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_817.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_817.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_817.jpg, 0, 1, 0, 30.19031
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_49_933.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_49_933.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_49_933.jpg, 0, 0.6539131, 0, 30.10158
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_42_50_042.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_42_50_042.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_42_50_042.jpg, 0, 0.3187189, 0, 30.03391
